datetime,rental_count,avg_temp_C,daily_rain_mm,avg_wind_mps,avg_humidity_pct,total_sunlight_hr,temp_range,rain_binary,rental_hour,rental_weekday,is_weekend,date
2023-06-10 03:00:00,1707,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,3.0,Saturday,True,2023-06-10
2023-06-10 04:00:00,1181,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,4.0,Saturday,True,2023-06-10
2023-06-10 05:00:00,1329,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,5.0,Saturday,True,2023-06-10
2023-06-10 06:00:00,2133,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,6.0,Saturday,True,2023-06-10
2023-06-10 07:00:00,3564,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,7.0,Saturday,True,2023-06-10
2023-06-10 08:00:00,5958,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,8.0,Saturday,True,2023-06-10
2023-06-10 09:00:00,6881,23.199999999999996,0.8,2.3,70.0,5.6,8.899999999999999,1,9.0,Saturday,True,2023-06-10
2023-06-10 10:00:00,7322,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,10.0,Saturday,True,2023-06-10
2023-06-10 11:00:00,8624,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,11.0,Saturday,True,2023-06-10
2023-06-10 12:00:00,9161,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,12.0,Saturday,True,2023-06-10
2023-06-10 13:00:00,9785,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,13.0,Saturday,True,2023-06-10
2023-06-10 14:00:00,9483,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,14.0,Saturday,True,2023-06-10
2023-06-10 15:00:00,7668,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,15.0,Saturday,True,2023-06-10
2023-06-10 16:00:00,6623,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,16.0,Saturday,True,2023-06-10
2023-06-10 17:00:00,9292,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,17.0,Saturday,True,2023-06-10
2023-06-10 18:00:00,10369,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,18.0,Saturday,True,2023-06-10
2023-06-10 19:00:00,9403,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,19.0,Saturday,True,2023-06-10
2023-06-10 20:00:00,8988,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,20.0,Saturday,True,2023-06-10
2023-06-10 21:00:00,8303,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,21.0,Saturday,True,2023-06-10
2023-06-10 22:00:00,5271,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,22.0,Saturday,True,2023-06-10
2023-06-10 23:00:00,1493,23.2,0.8,2.3,70.0,5.6,8.899999999999999,1,23.0,Saturday,True,2023-06-10
2023-06-11 00:00:00,752,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,0.0,Sunday,True,2023-06-11
2023-06-11 01:00:00,570,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,1.0,Sunday,True,2023-06-11
2023-06-11 02:00:00,662,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,2.0,Sunday,True,2023-06-11
2023-06-11 03:00:00,495,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,3.0,Sunday,True,2023-06-11
2023-06-11 04:00:00,332,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,4.0,Sunday,True,2023-06-11
2023-06-11 05:00:00,505,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,5.0,Sunday,True,2023-06-11
2023-06-11 06:00:00,772,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,6.0,Sunday,True,2023-06-11
2023-06-11 07:00:00,1024,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,7.0,Sunday,True,2023-06-11
2023-06-11 08:00:00,2714,22.1,32.2,2.2,76.1,6.400000000000001,9.400000000000002,1,8.0,Sunday,True,2023-06-11
2023-06-11 09:00:00,4023,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,9.0,Sunday,True,2023-06-11
2023-06-11 10:00:00,5051,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,10.0,Sunday,True,2023-06-11
2023-06-11 11:00:00,6136,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,11.0,Sunday,True,2023-06-11
2023-06-11 12:00:00,6449,22.100000000000005,32.2,2.2,76.1,6.400000000000001,9.400000000000002,1,12.0,Sunday,True,2023-06-11
2023-06-11 13:00:00,8017,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,13.0,Sunday,True,2023-06-11
2023-06-11 14:00:00,9054,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,14.0,Sunday,True,2023-06-11
2023-06-11 15:00:00,10310,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,15.0,Sunday,True,2023-06-11
2023-06-11 16:00:00,11252,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,16.0,Sunday,True,2023-06-11
2023-06-11 17:00:00,11850,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,17.0,Sunday,True,2023-06-11
2023-06-11 18:00:00,12400,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,18.0,Sunday,True,2023-06-11
2023-06-11 19:00:00,11805,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,19.0,Sunday,True,2023-06-11
2023-06-11 20:00:00,11065,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,20.0,Sunday,True,2023-06-11
2023-06-11 21:00:00,9282,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,21.0,Sunday,True,2023-06-11
2023-06-11 22:00:00,7058,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,22.0,Sunday,True,2023-06-11
2023-06-11 23:00:00,4637,22.1,32.2,2.2,76.1,6.4,9.400000000000002,1,23.0,Sunday,True,2023-06-11
2023-06-12 00:00:00,3277,22.2,0.0,1.7,70.5,6.7,9.1,0,0.0,Monday,False,2023-06-12
2023-06-12 01:00:00,2069,22.2,0.0,1.7,70.5,6.7,9.1,0,1.0,Monday,False,2023-06-12
2023-06-12 02:00:00,1268,22.2,0.0,1.7,70.5,6.7,9.1,0,2.0,Monday,False,2023-06-12
2023-06-12 03:00:00,891,22.2,0.0,1.7,70.5,6.7,9.1,0,3.0,Monday,False,2023-06-12
2023-06-12 04:00:00,784,22.2,0.0,1.7,70.5,6.7,9.1,0,4.0,Monday,False,2023-06-12
2023-06-12 05:00:00,2194,22.2,0.0,1.7,70.5,6.7,9.1,0,5.0,Monday,False,2023-06-12
2023-06-12 06:00:00,5058,22.2,0.0,1.7000000000000002,70.5,6.699999999999999,9.1,0,6.0,Monday,False,2023-06-12
2023-06-12 07:00:00,12974,22.2,0.0,1.7,70.5,6.7,9.1,0,7.0,Monday,False,2023-06-12
2023-06-12 08:00:00,16696,22.2,0.0,1.7,70.5,6.7,9.1,0,8.0,Monday,False,2023-06-12
2023-06-12 09:00:00,8167,22.2,0.0,1.7,70.5,6.7,9.1,0,9.0,Monday,False,2023-06-12
2023-06-12 10:00:00,5648,22.2,0.0,1.7,70.5,6.7,9.1,0,10.0,Monday,False,2023-06-12
2023-06-12 11:00:00,6629,22.2,0.0,1.7,70.5,6.7,9.1,0,11.0,Monday,False,2023-06-12
2023-06-12 12:00:00,7105,22.2,0.0,1.7,70.5,6.7,9.1,0,12.0,Monday,False,2023-06-12
2023-06-12 13:00:00,6637,22.2,0.0,1.7,70.5,6.7,9.1,0,13.0,Monday,False,2023-06-12
2023-06-12 14:00:00,6601,22.199999999999996,0.0,1.6999999999999997,70.5,6.700000000000001,9.1,0,14.0,Monday,False,2023-06-12
2023-06-12 15:00:00,8096,22.2,0.0,1.7,70.5,6.7,9.1,0,15.0,Monday,False,2023-06-12
2023-06-12 16:00:00,10909,22.2,0.0,1.7,70.5,6.7,9.1,0,16.0,Monday,False,2023-06-12
2023-06-12 17:00:00,11155,22.2,0.0,1.7,70.5,6.7,9.1,0,17.0,Monday,False,2023-06-12
2023-06-12 18:00:00,18696,22.2,0.0,1.7,70.5,6.7,9.1,0,18.0,Monday,False,2023-06-12
2023-06-12 19:00:00,14353,22.2,0.0,1.7,70.5,6.7,9.1,0,19.0,Monday,False,2023-06-12
2023-06-12 20:00:00,12750,22.2,0.0,1.7,70.5,6.7,9.1,0,20.0,Monday,False,2023-06-12
2023-06-12 21:00:00,11612,22.2,0.0,1.6999999999999997,70.5,6.700000000000001,9.1,0,21.0,Monday,False,2023-06-12
2023-06-12 22:00:00,9549,22.2,0.0,1.7,70.5,6.7,9.1,0,22.0,Monday,False,2023-06-12
2023-06-12 23:00:00,5579,22.2,0.0,1.7,70.5,6.7,9.1,0,23.0,Monday,False,2023-06-12
2023-06-13 00:00:00,3690,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,0.0,Tuesday,False,2023-06-13
2023-06-13 01:00:00,2455,22.0,0.0,2.2,70.0,9.9,6.8,0,1.0,Tuesday,False,2023-06-13
2023-06-13 02:00:00,1529,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,2.0,Tuesday,False,2023-06-13
2023-06-13 03:00:00,1027,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,3.0,Tuesday,False,2023-06-13
2023-06-13 04:00:00,813,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,4.0,Tuesday,False,2023-06-13
2023-06-13 05:00:00,2190,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,5.0,Tuesday,False,2023-06-13
2023-06-13 06:00:00,5264,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,6.0,Tuesday,False,2023-06-13
2023-06-13 07:00:00,13752,22.0,0.0,2.2,70.0,9.900000000000002,6.800000000000001,0,7.0,Tuesday,False,2023-06-13
2023-06-13 08:00:00,18423,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,8.0,Tuesday,False,2023-06-13
2023-06-13 09:00:00,8615,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,9.0,Tuesday,False,2023-06-13
2023-06-13 10:00:00,5748,22.0,0.0,2.2,70.0,9.9,6.8,0,10.0,Tuesday,False,2023-06-13
2023-06-13 11:00:00,6858,22.0,0.0,2.2,70.0,9.9,6.8,0,11.0,Tuesday,False,2023-06-13
2023-06-13 12:00:00,7298,22.0,0.0,2.2,70.0,9.9,6.800000000000002,0,12.0,Tuesday,False,2023-06-13
2023-06-13 13:00:00,6909,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,13.0,Tuesday,False,2023-06-13
2023-06-13 14:00:00,6412,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,14.0,Tuesday,False,2023-06-13
2023-06-13 15:00:00,7317,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,15.0,Tuesday,False,2023-06-13
2023-06-13 16:00:00,11448,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,16.0,Tuesday,False,2023-06-13
2023-06-13 17:00:00,17248,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,17.0,Tuesday,False,2023-06-13
2023-06-13 18:00:00,23988,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,18.0,Tuesday,False,2023-06-13
2023-06-13 19:00:00,16269,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,19.0,Tuesday,False,2023-06-13
2023-06-13 20:00:00,13837,22.0,0.0,2.2,70.0,9.900000000000002,6.800000000000001,0,20.0,Tuesday,False,2023-06-13
2023-06-13 21:00:00,12388,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,21.0,Tuesday,False,2023-06-13
2023-06-13 22:00:00,10244,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,22.0,Tuesday,False,2023-06-13
2023-06-13 23:00:00,5842,22.0,0.0,2.2,70.0,9.9,6.800000000000001,0,23.0,Tuesday,False,2023-06-13
2023-06-14 00:00:00,3865,20.6,30.6,1.5,80.3,4.2,7.5,1,0.0,Wednesday,False,2023-06-14
2023-06-14 01:00:00,2613,20.6,30.6,1.5,80.3,4.2,7.5,1,1.0,Wednesday,False,2023-06-14
2023-06-14 02:00:00,1638,20.6,30.6,1.5,80.3,4.2,7.5,1,2.0,Wednesday,False,2023-06-14
2023-06-14 03:00:00,1062,20.6,30.6,1.5,80.3,4.2,7.5,1,3.0,Wednesday,False,2023-06-14
2023-06-14 04:00:00,933,20.6,30.6,1.5,80.3,4.2,7.5,1,4.0,Wednesday,False,2023-06-14
2023-06-14 05:00:00,2032,20.6,30.6,1.5,80.3,4.2,7.5,1,5.0,Wednesday,False,2023-06-14
2023-06-14 06:00:00,5082,20.6,30.6,1.5,80.3,4.2,7.5,1,6.0,Wednesday,False,2023-06-14
2023-06-14 07:00:00,13301,20.6,30.6,1.5,80.3,4.2,7.5,1,7.0,Wednesday,False,2023-06-14
2023-06-14 08:00:00,18159,20.6,30.6,1.5,80.3,4.2,7.5,1,8.0,Wednesday,False,2023-06-14
2023-06-14 09:00:00,8858,20.6,30.599999999999998,1.5,80.3,4.2,7.5,1,9.0,Wednesday,False,2023-06-14
2023-06-14 10:00:00,5883,20.6,30.6,1.5,80.3,4.2,7.5,1,10.0,Wednesday,False,2023-06-14
2023-06-14 11:00:00,6885,20.6,30.6,1.5,80.3,4.2,7.5,1,11.0,Wednesday,False,2023-06-14
2023-06-14 12:00:00,7244,20.600000000000005,30.600000000000005,1.5,80.3,4.2,7.5,1,12.0,Wednesday,False,2023-06-14
2023-06-14 13:00:00,4951,20.6,30.6,1.5,80.3,4.2,7.5,1,13.0,Wednesday,False,2023-06-14
2023-06-14 14:00:00,3284,20.6,30.6,1.5,80.3,4.2,7.5,1,14.0,Wednesday,False,2023-06-14
2023-06-14 15:00:00,5398,20.6,30.600000000000005,1.5,80.3,4.2,7.5,1,15.0,Wednesday,False,2023-06-14
2023-06-14 16:00:00,9686,20.6,30.600000000000005,1.5,80.3,4.2,7.5,1,16.0,Wednesday,False,2023-06-14
2023-06-14 17:00:00,15755,20.6,30.6,1.5,80.3,4.2,7.5,1,17.0,Wednesday,False,2023-06-14
2023-06-14 18:00:00,22729,20.6,30.6,1.5,80.3,4.2,7.5,1,18.0,Wednesday,False,2023-06-14
2023-06-14 19:00:00,15355,20.6,30.6,1.5,80.3,4.2,7.5,1,19.0,Wednesday,False,2023-06-14
2023-06-14 20:00:00,12812,20.6,30.6,1.5,80.3,4.2,7.5,1,20.0,Wednesday,False,2023-06-14
2023-06-14 21:00:00,11694,20.6,30.6,1.5,80.3,4.2,7.5,1,21.0,Wednesday,False,2023-06-14
2023-06-14 22:00:00,9846,20.6,30.600000000000005,1.5,80.3,4.2,7.5,1,22.0,Wednesday,False,2023-06-14
2023-06-14 23:00:00,6000,20.6,30.6,1.5,80.3,4.2,7.5,1,23.0,Wednesday,False,2023-06-14
2023-06-15 00:00:00,4106,22.7,0.0,2.1,70.8,8.8,10.6,0,0.0,Thursday,False,2023-06-15
2023-06-15 01:00:00,2711,22.7,0.0,2.1,70.8,8.8,10.6,0,1.0,Thursday,False,2023-06-15
2023-06-15 02:00:00,1739,22.699999999999996,0.0,2.1,70.8,8.8,10.599999999999998,0,2.0,Thursday,False,2023-06-15
2023-06-15 03:00:00,1091,22.7,0.0,2.1,70.8,8.8,10.6,0,3.0,Thursday,False,2023-06-15
2023-06-15 04:00:00,967,22.7,0.0,2.1,70.8,8.8,10.6,0,4.0,Thursday,False,2023-06-15
2023-06-15 05:00:00,2069,22.7,0.0,2.1,70.8,8.8,10.6,0,5.0,Thursday,False,2023-06-15
2023-06-15 06:00:00,5186,22.7,0.0,2.1,70.8,8.8,10.6,0,6.0,Thursday,False,2023-06-15
2023-06-15 07:00:00,13071,22.7,0.0,2.1,70.8,8.8,10.6,0,7.0,Thursday,False,2023-06-15
2023-06-15 08:00:00,17693,22.7,0.0,2.1,70.8,8.8,10.6,0,8.0,Thursday,False,2023-06-15
2023-06-15 09:00:00,8588,22.7,0.0,2.1,70.8,8.8,10.6,0,9.0,Thursday,False,2023-06-15
2023-06-15 10:00:00,5812,22.7,0.0,2.1,70.8,8.8,10.6,0,10.0,Thursday,False,2023-06-15
2023-06-15 11:00:00,6555,22.7,0.0,2.1,70.8,8.8,10.6,0,11.0,Thursday,False,2023-06-15
2023-06-15 12:00:00,7345,22.7,0.0,2.1,70.8,8.8,10.6,0,12.0,Thursday,False,2023-06-15
2023-06-15 13:00:00,6752,22.7,0.0,2.1,70.8,8.8,10.6,0,13.0,Thursday,False,2023-06-15
2023-06-15 14:00:00,6651,22.699999999999996,0.0,2.1,70.8,8.8,10.599999999999998,0,14.0,Thursday,False,2023-06-15
2023-06-15 15:00:00,7715,22.7,0.0,2.1,70.8,8.8,10.6,0,15.0,Thursday,False,2023-06-15
2023-06-15 16:00:00,11597,22.699999999999996,0.0,2.1,70.8,8.8,10.6,0,16.0,Thursday,False,2023-06-15
2023-06-15 17:00:00,16247,22.7,0.0,2.1,70.8,8.8,10.6,0,17.0,Thursday,False,2023-06-15
2023-06-15 18:00:00,22532,22.7,0.0,2.1,70.8,8.8,10.6,0,18.0,Thursday,False,2023-06-15
2023-06-15 19:00:00,15156,22.7,0.0,2.1,70.8,8.8,10.6,0,19.0,Thursday,False,2023-06-15
2023-06-15 20:00:00,13015,22.7,0.0,2.1,70.8,8.8,10.6,0,20.0,Thursday,False,2023-06-15
2023-06-15 21:00:00,12008,22.7,0.0,2.1,70.8,8.8,10.6,0,21.0,Thursday,False,2023-06-15
2023-06-15 22:00:00,10329,22.7,0.0,2.1,70.8,8.8,10.6,0,22.0,Thursday,False,2023-06-15
2023-06-15 23:00:00,6018,22.7,0.0,2.1,70.8,8.8,10.6,0,23.0,Thursday,False,2023-06-15
2023-06-16 00:00:00,4352,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,0.0,Friday,False,2023-06-16
2023-06-16 01:00:00,2851,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,1.0,Friday,False,2023-06-16
2023-06-16 02:00:00,1862,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,2.0,Friday,False,2023-06-16
2023-06-16 03:00:00,1167,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,3.0,Friday,False,2023-06-16
2023-06-16 04:00:00,987,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,4.0,Friday,False,2023-06-16
2023-06-16 05:00:00,2109,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,5.0,Friday,False,2023-06-16
2023-06-16 06:00:00,4864,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,6.0,Friday,False,2023-06-16
2023-06-16 07:00:00,12551,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,7.0,Friday,False,2023-06-16
2023-06-16 08:00:00,16936,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,8.0,Friday,False,2023-06-16
2023-06-16 09:00:00,8415,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,9.0,Friday,False,2023-06-16
2023-06-16 10:00:00,5917,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,10.0,Friday,False,2023-06-16
2023-06-16 11:00:00,6699,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,11.0,Friday,False,2023-06-16
2023-06-16 12:00:00,7500,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,12.0,Friday,False,2023-06-16
2023-06-16 13:00:00,7024,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,13.0,Friday,False,2023-06-16
2023-06-16 14:00:00,7066,23.7,0.0,2.1,64.4,12.5,9.799999999999997,0,14.0,Friday,False,2023-06-16
2023-06-16 15:00:00,8734,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,15.0,Friday,False,2023-06-16
2023-06-16 16:00:00,11246,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,16.0,Friday,False,2023-06-16
2023-06-16 17:00:00,16701,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,17.0,Friday,False,2023-06-16
2023-06-16 18:00:00,21765,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,18.0,Friday,False,2023-06-16
2023-06-16 19:00:00,15003,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,19.0,Friday,False,2023-06-16
2023-06-16 20:00:00,12480,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,20.0,Friday,False,2023-06-16
2023-06-16 21:00:00,11539,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,21.0,Friday,False,2023-06-16
2023-06-16 22:00:00,10877,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,22.0,Friday,False,2023-06-16
2023-06-16 23:00:00,7454,23.7,0.0,2.1,64.4,12.5,9.799999999999995,0,23.0,Friday,False,2023-06-16
2023-06-17 00:00:00,5466,24.199999999999996,0.0,2.0,57.10000000000001,10.8,11.3,0,0.0,Saturday,True,2023-06-17
2023-06-17 01:00:00,3990,24.2,0.0,2.0,57.1,10.8,11.3,0,1.0,Saturday,True,2023-06-17
2023-06-17 02:00:00,2631,24.2,0.0,2.0,57.1,10.8,11.3,0,2.0,Saturday,True,2023-06-17
2023-06-17 03:00:00,1710,24.2,0.0,2.0,57.1,10.8,11.3,0,3.0,Saturday,True,2023-06-17
2023-06-17 04:00:00,1208,24.2,0.0,2.0,57.1,10.8,11.3,0,4.0,Saturday,True,2023-06-17
2023-06-17 05:00:00,1362,24.200000000000003,0.0,2.0,57.099999999999994,10.8,11.3,0,5.0,Saturday,True,2023-06-17
2023-06-17 06:00:00,2327,24.2,0.0,2.0,57.10000000000001,10.8,11.3,0,6.0,Saturday,True,2023-06-17
2023-06-17 07:00:00,3521,24.2,0.0,2.0,57.1,10.8,11.3,0,7.0,Saturday,True,2023-06-17
2023-06-17 08:00:00,5918,24.2,0.0,2.0,57.1,10.8,11.3,0,8.0,Saturday,True,2023-06-17
2023-06-17 09:00:00,7019,24.2,0.0,2.0,57.1,10.800000000000002,11.300000000000002,0,9.0,Saturday,True,2023-06-17
2023-06-17 10:00:00,7182,24.2,0.0,2.0,57.1,10.8,11.3,0,10.0,Saturday,True,2023-06-17
2023-06-17 11:00:00,7847,24.2,0.0,2.0,57.1,10.8,11.3,0,11.0,Saturday,True,2023-06-17
2023-06-17 12:00:00,8462,24.2,0.0,2.0,57.1,10.8,11.3,0,12.0,Saturday,True,2023-06-17
2023-06-17 13:00:00,8774,24.2,0.0,2.0,57.1,10.8,11.3,0,13.0,Saturday,True,2023-06-17
2023-06-17 14:00:00,8344,24.2,0.0,2.0,57.1,10.8,11.3,0,14.0,Saturday,True,2023-06-17
2023-06-17 15:00:00,8799,24.2,0.0,2.0,57.1,10.8,11.3,0,15.0,Saturday,True,2023-06-17
2023-06-17 16:00:00,10020,24.2,0.0,2.0,57.1,10.8,11.3,0,16.0,Saturday,True,2023-06-17
2023-06-17 17:00:00,11633,24.2,0.0,2.0,57.1,10.8,11.299999999999999,0,17.0,Saturday,True,2023-06-17
2023-06-17 18:00:00,12605,24.2,0.0,2.0,57.1,10.8,11.3,0,18.0,Saturday,True,2023-06-17
2023-06-17 19:00:00,11588,24.2,0.0,2.0,57.1,10.8,11.3,0,19.0,Saturday,True,2023-06-17
2023-06-17 20:00:00,11446,24.2,0.0,2.0,57.1,10.8,11.3,0,20.0,Saturday,True,2023-06-17
2023-06-17 21:00:00,11326,24.2,0.0,2.0,57.1,10.8,11.3,0,21.0,Saturday,True,2023-06-17
2023-06-17 22:00:00,9775,24.2,0.0,2.0,57.1,10.8,11.3,0,22.0,Saturday,True,2023-06-17
2023-06-17 23:00:00,6922,24.2,0.0,2.0,57.1,10.8,11.3,0,23.0,Saturday,True,2023-06-17
2023-06-18 00:00:00,5343,25.899999999999995,0.0,2.0,60.5,12.300000000000002,11.8,0,0.0,Sunday,True,2023-06-18
2023-06-18 01:00:00,3717,25.9,0.0,2.0,60.5,12.3,11.8,0,1.0,Sunday,True,2023-06-18
2023-06-18 02:00:00,2565,25.9,0.0,2.0,60.5,12.3,11.8,0,2.0,Sunday,True,2023-06-18
2023-06-18 03:00:00,1667,25.9,0.0,2.0,60.5,12.3,11.8,0,3.0,Sunday,True,2023-06-18
2023-06-18 04:00:00,1035,25.9,0.0,2.0,60.5,12.3,11.8,0,4.0,Sunday,True,2023-06-18
2023-06-18 05:00:00,1125,25.9,0.0,2.0,60.5,12.3,11.8,0,5.0,Sunday,True,2023-06-18
2023-06-18 06:00:00,1702,25.9,0.0,2.0,60.5,12.3,11.8,0,6.0,Sunday,True,2023-06-18
2023-06-18 07:00:00,2637,25.900000000000002,0.0,2.0,60.5,12.3,11.8,0,7.0,Sunday,True,2023-06-18
2023-06-18 08:00:00,3977,25.9,0.0,2.0,60.5,12.3,11.8,0,8.0,Sunday,True,2023-06-18
2023-06-18 09:00:00,5095,25.9,0.0,2.0,60.5,12.3,11.8,0,9.0,Sunday,True,2023-06-18
2023-06-18 10:00:00,5761,25.9,0.0,2.0,60.5,12.3,11.8,0,10.0,Sunday,True,2023-06-18
2023-06-18 11:00:00,6140,25.9,0.0,2.0,60.5,12.3,11.8,0,11.0,Sunday,True,2023-06-18
2023-06-18 12:00:00,6867,25.9,0.0,2.0,60.5,12.3,11.8,0,12.0,Sunday,True,2023-06-18
2023-06-18 13:00:00,7267,25.9,0.0,2.0,60.5,12.3,11.8,0,13.0,Sunday,True,2023-06-18
2023-06-18 14:00:00,7031,25.9,0.0,2.0,60.5,12.3,11.8,0,14.0,Sunday,True,2023-06-18
2023-06-18 15:00:00,7496,25.9,0.0,2.0,60.5,12.3,11.8,0,15.0,Sunday,True,2023-06-18
2023-06-18 16:00:00,8368,25.9,0.0,2.0,60.5,12.3,11.8,0,16.0,Sunday,True,2023-06-18
2023-06-18 17:00:00,9642,25.9,0.0,2.0,60.5,12.3,11.8,0,17.0,Sunday,True,2023-06-18
2023-06-18 18:00:00,10947,25.9,0.0,2.0,60.5,12.3,11.8,0,18.0,Sunday,True,2023-06-18
2023-06-18 19:00:00,11315,25.9,0.0,2.0,60.5,12.3,11.8,0,19.0,Sunday,True,2023-06-18
2023-06-18 20:00:00,11763,25.900000000000002,0.0,2.0,60.5,12.299999999999999,11.799999999999999,0,20.0,Sunday,True,2023-06-18
2023-06-18 21:00:00,10139,25.9,0.0,2.0,60.5,12.3,11.8,0,21.0,Sunday,True,2023-06-18
2023-06-18 22:00:00,7941,25.9,0.0,2.0,60.5,12.3,11.8,0,22.0,Sunday,True,2023-06-18
2023-06-18 23:00:00,5242,25.9,0.0,2.0,60.5,12.3,11.8,0,23.0,Sunday,True,2023-06-18
2023-06-19 00:00:00,3636,28.5,0.0,2.2,57.8,11.0,10.7,0,0.0,Monday,False,2023-06-19
2023-06-19 01:00:00,2171,28.5,0.0,2.2,57.8,11.0,10.7,0,1.0,Monday,False,2023-06-19
2023-06-19 02:00:00,1395,28.5,0.0,2.2,57.8,11.0,10.7,0,2.0,Monday,False,2023-06-19
2023-06-19 03:00:00,950,28.5,0.0,2.2,57.8,11.0,10.7,0,3.0,Monday,False,2023-06-19
2023-06-19 04:00:00,926,28.5,0.0,2.2,57.8,11.0,10.7,0,4.0,Monday,False,2023-06-19
2023-06-19 05:00:00,2228,28.5,0.0,2.2,57.8,11.0,10.7,0,5.0,Monday,False,2023-06-19
2023-06-19 06:00:00,5202,28.5,0.0,2.2,57.8,11.0,10.7,0,6.0,Monday,False,2023-06-19
2023-06-19 07:00:00,12613,28.5,0.0,2.2,57.79999999999999,11.0,10.699999999999998,0,7.0,Monday,False,2023-06-19
2023-06-19 08:00:00,15631,28.5,0.0,2.2,57.8,11.0,10.7,0,8.0,Monday,False,2023-06-19
2023-06-19 09:00:00,7537,28.5,0.0,2.2,57.8,11.0,10.7,0,9.0,Monday,False,2023-06-19
